sku,style_code,style_name,category,description,stringified_description,image,image_url,alternate_image,colour_tag,colour,front_color_image,front_color_image_url,back_color_image,back_color_image_url,colour_code,size,qty1,price1,qty2,price2,qty3,price3,qty4,price4,carton_height,carton_width,carton_depth,carton_weight,carton_qty,carton_cubic,product_url
9401042508775,cs951lt-clearance,Womens Florence Plain 3/4 Sleeve Shirt,clearance,"{'cares': ['Gentle machine wash.', 'Wash inside out with similar colours.', 'Do not bleach, soak or tumble dry.', 'Line dry in shade.'], 'sizes': '4 - 30.', 'fabric': ['94% Polyester 6% Elastane.'], 'features': ['A perfect blend of style, comfort and function.', 'The easy-care fabric is breathable, soft and lightweight; perfect for all climates.', 'Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.']}","Cares: Gentle machine wash.,Wash inside out with similar colours.,Do not bleach, soak or tumble dry.,Line dry in shade.; Sizes: 4 - 30.; Fabric: 94% Polyester 6% Elastane.; Features: A perfect blend of style, comfort and function.,The easy-care fabric is breathable, soft and lightweight; perfect for all climates.,Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.; ",CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,,electric blue,Electric Blue,CS951LT_bProduct_ElectricBlue_01_upN7Jl9.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_ElectricBlue_01_upN7Jl9.jpg,CS951LT_bProduct_ElectricBlue_02_fsr5VB8.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_ElectricBlue_02_fsr5VB8.jpg,,22,1-99,10.0,,,,,,,,,,,,,https://www.biz-care.com/product/au/cs951lt/
9401042508782,cs951lt-clearance,Womens Florence Plain 3/4 Sleeve Shirt,clearance,"{'cares': ['Gentle machine wash.', 'Wash inside out with similar colours.', 'Do not bleach, soak or tumble dry.', 'Line dry in shade.'], 'sizes': '4 - 30.', 'fabric': ['94% Polyester 6% Elastane.'], 'features': ['A perfect blend of style, comfort and function.', 'The easy-care fabric is breathable, soft and lightweight; perfect for all climates.', 'Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.']}","Cares: Gentle machine wash.,Wash inside out with similar colours.,Do not bleach, soak or tumble dry.,Line dry in shade.; Sizes: 4 - 30.; Fabric: 94% Polyester 6% Elastane.; Features: A perfect blend of style, comfort and function.,The easy-care fabric is breathable, soft and lightweight; perfect for all climates.,Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.; ",CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,,electric blue,Electric Blue,CS951LT_bProduct_ElectricBlue_01_upN7Jl9.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_ElectricBlue_01_upN7Jl9.jpg,CS951LT_bProduct_ElectricBlue_02_fsr5VB8.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_ElectricBlue_02_fsr5VB8.jpg,,24,1-99,10.0,,,,,,,,,,,,,https://www.biz-care.com/product/au/cs951lt/
9401042508799,cs951lt-clearance,Womens Florence Plain 3/4 Sleeve Shirt,clearance,"{'cares': ['Gentle machine wash.', 'Wash inside out with similar colours.', 'Do not bleach, soak or tumble dry.', 'Line dry in shade.'], 'sizes': '4 - 30.', 'fabric': ['94% Polyester 6% Elastane.'], 'features': ['A perfect blend of style, comfort and function.', 'The easy-care fabric is breathable, soft and lightweight; perfect for all climates.', 'Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.']}","Cares: Gentle machine wash.,Wash inside out with similar colours.,Do not bleach, soak or tumble dry.,Line dry in shade.; Sizes: 4 - 30.; Fabric: 94% Polyester 6% Elastane.; Features: A perfect blend of style, comfort and function.,The easy-care fabric is breathable, soft and lightweight; perfect for all climates.,Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.; ",CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,,electric blue,Electric Blue,CS951LT_bProduct_ElectricBlue_01_upN7Jl9.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_ElectricBlue_01_upN7Jl9.jpg,CS951LT_bProduct_ElectricBlue_02_fsr5VB8.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_ElectricBlue_02_fsr5VB8.jpg,,26,1-99,10.0,,,,,,,,,,,,,https://www.biz-care.com/product/au/cs951lt/
9401042508805,cs951lt-clearance,Womens Florence Plain 3/4 Sleeve Shirt,clearance,"{'cares': ['Gentle machine wash.', 'Wash inside out with similar colours.', 'Do not bleach, soak or tumble dry.', 'Line dry in shade.'], 'sizes': '4 - 30.', 'fabric': ['94% Polyester 6% Elastane.'], 'features': ['A perfect blend of style, comfort and function.', 'The easy-care fabric is breathable, soft and lightweight; perfect for all climates.', 'Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.']}","Cares: Gentle machine wash.,Wash inside out with similar colours.,Do not bleach, soak or tumble dry.,Line dry in shade.; Sizes: 4 - 30.; Fabric: 94% Polyester 6% Elastane.; Features: A perfect blend of style, comfort and function.,The easy-care fabric is breathable, soft and lightweight; perfect for all climates.,Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.; ",CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,,electric blue,Electric Blue,CS951LT_bProduct_ElectricBlue_01_upN7Jl9.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_ElectricBlue_01_upN7Jl9.jpg,CS951LT_bProduct_ElectricBlue_02_fsr5VB8.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_ElectricBlue_02_fsr5VB8.jpg,,28,1-99,10.0,,,,,,,,,,,,,https://www.biz-care.com/product/au/cs951lt/
9401042508812,cs951lt-clearance,Womens Florence Plain 3/4 Sleeve Shirt,clearance,"{'cares': ['Gentle machine wash.', 'Wash inside out with similar colours.', 'Do not bleach, soak or tumble dry.', 'Line dry in shade.'], 'sizes': '4 - 30.', 'fabric': ['94% Polyester 6% Elastane.'], 'features': ['A perfect blend of style, comfort and function.', 'The easy-care fabric is breathable, soft and lightweight; perfect for all climates.', 'Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.']}","Cares: Gentle machine wash.,Wash inside out with similar colours.,Do not bleach, soak or tumble dry.,Line dry in shade.; Sizes: 4 - 30.; Fabric: 94% Polyester 6% Elastane.; Features: A perfect blend of style, comfort and function.,The easy-care fabric is breathable, soft and lightweight; perfect for all climates.,Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.; ",CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,,electric blue,Electric Blue,CS951LT_bProduct_ElectricBlue_01_upN7Jl9.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_ElectricBlue_01_upN7Jl9.jpg,CS951LT_bProduct_ElectricBlue_02_fsr5VB8.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_ElectricBlue_02_fsr5VB8.jpg,,30,1-99,10.0,,,,,,,,,,,,,https://www.biz-care.com/product/au/cs951lt/
9401042557957,cs951lt-clearance,Womens Florence Plain 3/4 Sleeve Shirt,clearance,"{'cares': ['Gentle machine wash.', 'Wash inside out with similar colours.', 'Do not bleach, soak or tumble dry.', 'Line dry in shade.'], 'sizes': '4 - 30.', 'fabric': ['94% Polyester 6% Elastane.'], 'features': ['A perfect blend of style, comfort and function.', 'The easy-care fabric is breathable, soft and lightweight; perfect for all climates.', 'Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.']}","Cares: Gentle machine wash.,Wash inside out with similar colours.,Do not bleach, soak or tumble dry.,Line dry in shade.; Sizes: 4 - 30.; Fabric: 94% Polyester 6% Elastane.; Features: A perfect blend of style, comfort and function.,The easy-care fabric is breathable, soft and lightweight; perfect for all climates.,Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.; ",CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,,purple,Purple,CS951LT_bProduct_Purple_01_UCJRrm6.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Purple_01_UCJRrm6.jpg,CS951LT_bProduct_Purple_02_R6TQhXW.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Purple_02_R6TQhXW.jpg,,4,1-99,10.0,,,,,,,,,,,,,https://www.biz-care.com/product/au/cs951lt/
9401042557964,cs951lt-clearance,Womens Florence Plain 3/4 Sleeve Shirt,clearance,"{'cares': ['Gentle machine wash.', 'Wash inside out with similar colours.', 'Do not bleach, soak or tumble dry.', 'Line dry in shade.'], 'sizes': '4 - 30.', 'fabric': ['94% Polyester 6% Elastane.'], 'features': ['A perfect blend of style, comfort and function.', 'The easy-care fabric is breathable, soft and lightweight; perfect for all climates.', 'Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.']}","Cares: Gentle machine wash.,Wash inside out with similar colours.,Do not bleach, soak or tumble dry.,Line dry in shade.; Sizes: 4 - 30.; Fabric: 94% Polyester 6% Elastane.; Features: A perfect blend of style, comfort and function.,The easy-care fabric is breathable, soft and lightweight; perfect for all climates.,Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.; ",CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,,purple,Purple,CS951LT_bProduct_Purple_01_UCJRrm6.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Purple_01_UCJRrm6.jpg,CS951LT_bProduct_Purple_02_R6TQhXW.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Purple_02_R6TQhXW.jpg,,6,1-99,10.0,,,,,,,,,,,,,https://www.biz-care.com/product/au/cs951lt/
9401042557971,cs951lt-clearance,Womens Florence Plain 3/4 Sleeve Shirt,clearance,"{'cares': ['Gentle machine wash.', 'Wash inside out with similar colours.', 'Do not bleach, soak or tumble dry.', 'Line dry in shade.'], 'sizes': '4 - 30.', 'fabric': ['94% Polyester 6% Elastane.'], 'features': ['A perfect blend of style, comfort and function.', 'The easy-care fabric is breathable, soft and lightweight; perfect for all climates.', 'Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.']}","Cares: Gentle machine wash.,Wash inside out with similar colours.,Do not bleach, soak or tumble dry.,Line dry in shade.; Sizes: 4 - 30.; Fabric: 94% Polyester 6% Elastane.; Features: A perfect blend of style, comfort and function.,The easy-care fabric is breathable, soft and lightweight; perfect for all climates.,Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.; ",CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,,purple,Purple,CS951LT_bProduct_Purple_01_UCJRrm6.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Purple_01_UCJRrm6.jpg,CS951LT_bProduct_Purple_02_R6TQhXW.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Purple_02_R6TQhXW.jpg,,8,1-99,10.0,,,,,,,,,,,,,https://www.biz-care.com/product/au/cs951lt/
9401042557841,cs951lt-clearance,Womens Florence Plain 3/4 Sleeve Shirt,clearance,"{'cares': ['Gentle machine wash.', 'Wash inside out with similar colours.', 'Do not bleach, soak or tumble dry.', 'Line dry in shade.'], 'sizes': '4 - 30.', 'fabric': ['94% Polyester 6% Elastane.'], 'features': ['A perfect blend of style, comfort and function.', 'The easy-care fabric is breathable, soft and lightweight; perfect for all climates.', 'Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.']}","Cares: Gentle machine wash.,Wash inside out with similar colours.,Do not bleach, soak or tumble dry.,Line dry in shade.; Sizes: 4 - 30.; Fabric: 94% Polyester 6% Elastane.; Features: A perfect blend of style, comfort and function.,The easy-care fabric is breathable, soft and lightweight; perfect for all climates.,Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.; ",CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,,purple,Purple,CS951LT_bProduct_Purple_01_UCJRrm6.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Purple_01_UCJRrm6.jpg,CS951LT_bProduct_Purple_02_R6TQhXW.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Purple_02_R6TQhXW.jpg,,10,1-99,10.0,,,,,,,,,,,,,https://www.biz-care.com/product/au/cs951lt/
9401042557858,cs951lt-clearance,Womens Florence Plain 3/4 Sleeve Shirt,clearance,"{'cares': ['Gentle machine wash.', 'Wash inside out with similar colours.', 'Do not bleach, soak or tumble dry.', 'Line dry in shade.'], 'sizes': '4 - 30.', 'fabric': ['94% Polyester 6% Elastane.'], 'features': ['A perfect blend of style, comfort and function.', 'The easy-care fabric is breathable, soft and lightweight; perfect for all climates.', 'Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.']}","Cares: Gentle machine wash.,Wash inside out with similar colours.,Do not bleach, soak or tumble dry.,Line dry in shade.; Sizes: 4 - 30.; Fabric: 94% Polyester 6% Elastane.; Features: A perfect blend of style, comfort and function.,The easy-care fabric is breathable, soft and lightweight; perfect for all climates.,Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.; ",CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,,purple,Purple,CS951LT_bProduct_Purple_01_UCJRrm6.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Purple_01_UCJRrm6.jpg,CS951LT_bProduct_Purple_02_R6TQhXW.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Purple_02_R6TQhXW.jpg,,12,1-99,10.0,,,,,,,,,,,,,https://www.biz-care.com/product/au/cs951lt/
9401042557865,cs951lt-clearance,Womens Florence Plain 3/4 Sleeve Shirt,clearance,"{'cares': ['Gentle machine wash.', 'Wash inside out with similar colours.', 'Do not bleach, soak or tumble dry.', 'Line dry in shade.'], 'sizes': '4 - 30.', 'fabric': ['94% Polyester 6% Elastane.'], 'features': ['A perfect blend of style, comfort and function.', 'The easy-care fabric is breathable, soft and lightweight; perfect for all climates.', 'Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.']}","Cares: Gentle machine wash.,Wash inside out with similar colours.,Do not bleach, soak or tumble dry.,Line dry in shade.; Sizes: 4 - 30.; Fabric: 94% Polyester 6% Elastane.; Features: A perfect blend of style, comfort and function.,The easy-care fabric is breathable, soft and lightweight; perfect for all climates.,Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.; ",CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,,purple,Purple,CS951LT_bProduct_Purple_01_UCJRrm6.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Purple_01_UCJRrm6.jpg,CS951LT_bProduct_Purple_02_R6TQhXW.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Purple_02_R6TQhXW.jpg,,14,1-99,10.0,,,,,,,,,,,,,https://www.biz-care.com/product/au/cs951lt/
9401042557872,cs951lt-clearance,Womens Florence Plain 3/4 Sleeve Shirt,clearance,"{'cares': ['Gentle machine wash.', 'Wash inside out with similar colours.', 'Do not bleach, soak or tumble dry.', 'Line dry in shade.'], 'sizes': '4 - 30.', 'fabric': ['94% Polyester 6% Elastane.'], 'features': ['A perfect blend of style, comfort and function.', 'The easy-care fabric is breathable, soft and lightweight; perfect for all climates.', 'Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.']}","Cares: Gentle machine wash.,Wash inside out with similar colours.,Do not bleach, soak or tumble dry.,Line dry in shade.; Sizes: 4 - 30.; Fabric: 94% Polyester 6% Elastane.; Features: A perfect blend of style, comfort and function.,The easy-care fabric is breathable, soft and lightweight; perfect for all climates.,Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.; ",CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,,purple,Purple,CS951LT_bProduct_Purple_01_UCJRrm6.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Purple_01_UCJRrm6.jpg,CS951LT_bProduct_Purple_02_R6TQhXW.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Purple_02_R6TQhXW.jpg,,16,1-99,10.0,,,,,,,,,,,,,https://www.biz-care.com/product/au/cs951lt/
9401042557889,cs951lt-clearance,Womens Florence Plain 3/4 Sleeve Shirt,clearance,"{'cares': ['Gentle machine wash.', 'Wash inside out with similar colours.', 'Do not bleach, soak or tumble dry.', 'Line dry in shade.'], 'sizes': '4 - 30.', 'fabric': ['94% Polyester 6% Elastane.'], 'features': ['A perfect blend of style, comfort and function.', 'The easy-care fabric is breathable, soft and lightweight; perfect for all climates.', 'Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.']}","Cares: Gentle machine wash.,Wash inside out with similar colours.,Do not bleach, soak or tumble dry.,Line dry in shade.; Sizes: 4 - 30.; Fabric: 94% Polyester 6% Elastane.; Features: A perfect blend of style, comfort and function.,The easy-care fabric is breathable, soft and lightweight; perfect for all climates.,Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.; ",CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,,purple,Purple,CS951LT_bProduct_Purple_01_UCJRrm6.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Purple_01_UCJRrm6.jpg,CS951LT_bProduct_Purple_02_R6TQhXW.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Purple_02_R6TQhXW.jpg,,18,1-99,10.0,,,,,,,,,,,,,https://www.biz-care.com/product/au/cs951lt/
